y_true,y_pred,score_0,score_1,score_2
0,0,0.397705078125,0.2568359375,0.345458984375
0,0,0.397705078125,0.256103515625,0.34619140625
2,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.3974609375,0.25634765625,0.34619140625
1,0,0.397705078125,0.256591796875,0.345703125
0,0,0.397705078125,0.256591796875,0.345703125
2,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256591796875,0.345947265625
1,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.34619140625
1,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.39794921875,0.256103515625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
2,0,0.397705078125,0.256103515625,0.34619140625
1,0,0.397705078125,0.2568359375,0.345458984375
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.255859375,0.346435546875
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
1,0,0.397705078125,0.25634765625,0.345703125
0,0,0.397705078125,0.25732421875,0.344970703125
2,0,0.397705078125,0.25634765625,0.345947265625
2,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
2,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
2,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.39794921875,0.256103515625,0.345947265625
1,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345703125
2,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.256591796875,0.345703125
1,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.256591796875,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.2568359375,0.345458984375
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
2,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256591796875,0.345458984375
2,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.2568359375,0.345458984375
0,0,0.397705078125,0.25634765625,0.34619140625
1,0,0.397705078125,0.256103515625,0.34619140625
1,0,0.397705078125,0.256103515625,0.34619140625
2,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.3974609375,0.25634765625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345703125
2,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.2568359375,0.345458984375
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
1,0,0.397705078125,0.256103515625,0.34619140625
1,0,0.397705078125,0.2568359375,0.345703125
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
2,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.39794921875,0.256103515625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.256591796875,0.345703125
0,0,0.397705078125,0.256103515625,0.34619140625
2,0,0.397705078125,0.25634765625,0.345703125
0,0,0.397705078125,0.25634765625,0.345947265625
2,0,0.39794921875,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.345947265625
1,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.257080078125,0.34521484375
0,0,0.397705078125,0.256591796875,0.345703125
0,0,0.397705078125,0.257080078125,0.34521484375
0,0,0.397705078125,0.256103515625,0.34619140625
2,0,0.397705078125,0.256103515625,0.34619140625
2,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.345947265625
2,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.3974609375,0.25634765625,0.34619140625
0,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
1,0,0.397705078125,0.256591796875,0.345703125
0,0,0.397705078125,0.25634765625,0.345703125
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25732421875,0.344970703125
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
1,0,0.397705078125,0.2568359375,0.34521484375
0,0,0.397705078125,0.256591796875,0.345703125
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.39794921875,0.255859375,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.39794921875,0.256103515625,0.345947265625
0,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
2,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256591796875,0.345703125
0,0,0.397705078125,0.2568359375,0.345458984375
0,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.257080078125,0.34521484375
2,0,0.397705078125,0.256591796875,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.39794921875,0.255859375,0.34619140625
2,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.255859375,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
1,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.256591796875,0.345703125
0,0,0.397705078125,0.25634765625,0.345947265625
1,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.345947265625
0,0,0.397705078125,0.256591796875,0.345703125
2,0,0.397705078125,0.256591796875,0.345703125
0,0,0.397705078125,0.256591796875,0.345703125
0,0,0.397705078125,0.256103515625,0.34619140625
1,0,0.397705078125,0.256103515625,0.34619140625
2,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.256103515625,0.34619140625
0,0,0.397705078125,0.25634765625,0.345947265625
0,0,0.397705078125,0.25634765625,0.345947265625
2,0,0.397705078125,0.256591796875,0.345703125
0,0,0.39794921875,0.256103515625,0.34619140625
